datetime,active_power_MW,reactive_power_MVar,voltage_kV,temperature_C,humidity_pct,solar_irradiance_Wm2,wind_speed_ms
2025-06-18 21:45:00,66.21,29.73,110.56,9.1,57.0,0.0,5.45
2025-06-18 22:00:00,65.04,29.98,111.57,11.9,47.5,0.0,7.29
2025-06-18 22:15:00,65.53,29.44,111.65,7.9,51.4,0.0,6.08
2025-06-18 22:30:00,65.19,29.3,106.82,11.2,45.8,0.0,5.3
2025-06-18 22:45:00,62.9,27.99,112.02,7.9,58.1,0.0,6.74
2025-06-18 23:00:00,63.28,28.65,108.16,14.0,39.8,0.0,5.06
2025-06-18 23:15:00,60.99,27.77,109.94,13.2,49.2,0.0,5.82
2025-06-18 23:30:00,59.85,26.94,108.9,9.7,50.7,0.0,5.06
2025-06-18 23:45:00,59.92,27.09,110.72,12.9,45.6,0.0,5.06
2025-06-19 00:00:00,57.57,25.68,107.86,14.2,60.7,0.0,4.75
2025-06-19 00:15:00,57.35,25.49,109.59,14.7,51.0,0.0,4.75
2025-06-19 00:30:00,55.94,24.36,108.48,13.0,53.3,0.0,4.75
2025-06-19 00:45:00,56.2,25.32,112.47,11.5,46.9,0.0,6.02
2025-06-19 01:00:00,53.17,23.73,111.11,11.5,50.3,0.0,4.39
2025-06-19 01:15:00,54.98,24.58,110.55,13.5,49.7,0.0,5.92
2025-06-19 01:30:00,55.48,25.67,110.46,17.3,61.7,0.0,5.42
2025-06-19 01:45:00,54.67,24.85,108.61,13.0,51.0,0.0,5.11
2025-06-19 02:00:00,50.68,22.4,109.23,12.3,64.4,0.0,4.0
2025-06-19 02:15:00,54.18,24.11,110.82,13.7,53.8,0.0,6.12
2025-06-19 02:30:00,53.09,23.77,107.36,13.7,54.7,0.0,4.0
2025-06-19 02:45:00,52.8,23.97,110.51,16.2,41.5,0.0,5.85
2025-06-19 03:00:00,49.88,22.58,108.9,11.4,48.9,0.0,3.73
2025-06-19 03:15:00,51.21,23.07,110.01,14.4,66.0,0.0,5.78
2025-06-19 03:30:00,53.0,23.82,108.52,14.3,64.7,0.0,3.61
2025-06-19 03:45:00,52.12,23.46,107.78,14.8,60.3,0.0,3.61
2025-06-19 04:00:00,49.84,22.21,109.78,12.3,57.2,0.0,3.93
2025-06-19 04:15:00,49.33,22.48,109.59,10.4,62.8,0.0,3.25
2025-06-19 04:30:00,51.64,23.55,108.81,15.4,69.4,0.0,3.25
2025-06-19 04:45:00,49.02,21.79,110.24,11.1,67.0,0.0,3.39
2025-06-19 05:00:00,52.16,23.22,109.44,13.9,66.8,15.0,4.8
2025-06-19 05:15:00,50.01,22.34,109.08,11.6,62.6,43.5,2.94
2025-06-19 05:30:00,51.54,22.86,111.46,14.6,42.6,76.2,3.19
2025-06-19 05:45:00,51.39,23.04,111.58,12.5,70.5,111.8,2.94
2025-06-19 06:00:00,52.95,24.02,109.21,9.6,56.5,149.7,4.21
2025-06-19 06:15:00,49.82,22.49,108.82,9.3,60.7,189.1,2.93
2025-06-19 06:30:00,49.79,22.7,110.64,8.7,56.6,229.9,3.14
2025-06-19 06:45:00,53.2,23.95,107.71,11.5,59.6,271.5,2.7
2025-06-19 07:00:00,54.06,24.07,110.57,7.2,66.7,313.7,2.77
2025-06-19 07:15:00,56.62,24.79,109.94,9.2,68.7,356.1,2.55
2025-06-19 07:30:00,51.5,22.9,109.26,5.1,56.1,398.3,2.55
2025-06-19 07:45:00,54.53,24.68,110.91,6.7,65.9,440.2,3.11
2025-06-19 08:00:00,65.57,29.82,112.82,9.8,69.3,481.4,3.47
2025-06-19 08:15:00,61.95,27.96,109.39,7.2,51.9,521.6,2.78
2025-06-19 08:30:00,58.71,26.37,111.37,7.2,62.9,560.6,2.5
2025-06-19 08:45:00,60.85,26.65,108.33,6.4,68.1,598.1,2.5
2025-06-19 09:00:00,62.76,28.69,109.2,3.1,68.7,633.9,2.55
2025-06-19 09:15:00,61.77,27.57,109.17,3.7,59.7,667.7,2.55
2025-06-19 09:30:00,65.18,29.25,109.71,7.4,60.8,699.3,2.79
2025-06-19 09:45:00,66.1,30.09,110.5,7.7,58.8,728.6,2.85
2025-06-19 10:00:00,70.43,32.0,108.04,8.8,37.9,755.3,2.7
2025-06-19 10:15:00,68.1,30.3,112.08,5.2,50.2,779.3,2.89
2025-06-19 10:30:00,63.02,28.67,111.51,2.2,45.2,800.4,2.7
2025-06-19 10:45:00,66.59,30.04,110.12,3.1,58.2,818.4,2.92
2025-06-19 11:00:00,68.86,31.15,110.58,4.5,55.1,833.4,2.94
2025-06-19 11:15:00,64.13,29.02,111.05,1.3,57.9,845.1,3.85
2025-06-19 11:30:00,68.85,31.22,110.33,3.9,50.9,853.5,2.94
2025-06-19 11:45:00,70.92,31.64,109.86,4.9,53.6,858.6,3.25
2025-06-19 12:00:00,60.63,27.53,112.01,1.6,63.1,860.3,3.25
2025-06-19 12:15:00,64.01,28.72,109.52,2.4,50.5,858.6,3.89
2025-06-19 12:30:00,67.72,30.51,108.52,5.6,63.9,853.5,3.79
2025-06-19 12:45:00,61.92,27.58,110.44,-0.2,56.0,845.1,3.46
2025-06-19 13:00:00,65.89,28.89,109.68,5.7,50.1,833.4,3.61
2025-06-19 13:15:00,62.41,28.79,108.9,1.9,48.1,818.4,3.79
2025-06-19 13:30:00,64.14,28.67,114.14,3.6,55.6,800.4,3.61
2025-06-19 13:45:00,57.98,26.76,109.2,-1.5,48.9,779.3,4.09
2025-06-19 14:00:00,62.39,28.61,107.67,2.3,40.2,755.3,4.33
2025-06-19 14:15:00,60.77,27.35,111.39,3.4,54.9,728.6,4.0
2025-06-19 14:30:00,59.87,26.43,110.08,2.1,51.3,699.3,4.13
2025-06-19 14:45:00,60.45,27.74,111.55,2.0,51.2,667.7,5.58
2025-06-19 15:00:00,60.0,27.24,112.62,2.3,50.5,633.9,4.84
2025-06-19 15:15:00,61.02,27.53,107.91,2.5,39.0,598.1,5.16
2025-06-19 15:30:00,60.71,27.32,111.57,3.6,41.8,560.6,4.39
2025-06-19 15:45:00,59.51,26.82,108.02,1.7,47.2,521.6,4.39
2025-06-19 16:00:00,56.82,25.61,107.92,0.5,51.4,481.4,4.75
2025-06-19 16:15:00,57.09,25.84,109.59,1.3,34.0,440.2,4.75
2025-06-19 16:30:00,61.58,27.06,108.57,5.3,45.2,398.3,4.75
2025-06-19 16:45:00,62.6,27.53,109.78,4.2,43.6,356.1,4.75
2025-06-19 17:00:00,60.67,26.92,112.17,1.5,55.8,313.7,6.17
2025-06-19 17:15:00,56.76,25.35,110.29,0.4,38.2,271.5,6.47
2025-06-19 17:30:00,61.79,27.91,107.59,3.3,35.8,229.9,5.43
2025-06-19 17:45:00,57.04,25.15,106.03,4.1,41.0,189.1,5.74
2025-06-19 18:00:00,64.95,29.72,111.19,5.3,54.0,149.7,5.3
2025-06-19 18:15:00,63.49,28.7,110.56,5.2,34.3,111.8,6.08
2025-06-19 18:30:00,61.63,27.69,110.55,2.6,39.9,76.2,5.3
2025-06-19 18:45:00,64.47,29.08,107.94,5.8,44.1,43.5,5.43
2025-06-19 19:00:00,70.49,31.1,110.93,7.8,45.0,15.0,5.45
2025-06-19 19:15:00,65.82,29.69,108.37,6.2,48.2,0.0,5.45
2025-06-19 19:30:00,66.95,31.0,109.79,7.7,51.5,0.0,5.45
2025-06-19 19:45:00,68.63,31.39,108.77,8.1,35.9,0.0,6.96
2025-06-19 20:00:00,66.87,30.19,110.69,6.7,45.2,0.0,5.5
2025-06-19 20:15:00,70.1,31.66,108.63,7.9,56.9,0.0,5.5
2025-06-19 20:30:00,68.0,30.52,109.68,8.1,31.8,0.0,5.5
2025-06-19 20:45:00,69.4,31.46,109.77,7.7,36.6,0.0,7.7
2025-06-19 21:00:00,71.35,32.2,109.79,10.1,45.9,0.0,5.45
2025-06-19 21:15:00,65.23,29.53,111.37,4.4,47.5,0.0,5.45
2025-06-19 21:30:00,72.84,32.38,110.08,13.1,46.7,0.0,6.7
2025-06-19 21:45:00,68.17,30.62,106.71,8.2,39.2,0.0,5.45
2025-06-19 22:00:00,60.89,28.0,110.12,7.9,53.7,0.0,7.93
2025-06-19 22:15:00,63.65,28.63,111.24,9.2,25.2,0.0,5.3
2025-06-19 22:30:00,64.86,29.39,109.4,7.8,55.6,0.0,5.33
2025-06-19 22:45:00,65.82,29.65,110.65,9.6,40.8,0.0,5.36
2025-06-19 23:00:00,59.44,26.93,111.79,9.5,43.8,0.0,6.93
2025-06-19 23:15:00,60.87,27.2,109.67,13.4,44.1,0.0,5.45
2025-06-19 23:30:00,64.72,28.8,108.2,13.2,62.6,0.0,5.06
2025-06-19 23:45:00,61.05,27.61,109.95,12.1,50.0,0.0,5.7
2025-06-20 00:00:00,57.14,25.47,112.69,14.4,46.3,0.0,4.75
2025-06-20 00:15:00,56.37,25.18,110.89,13.6,41.4,0.0,4.75
2025-06-20 00:30:00,52.61,23.53,109.38,9.9,60.1,0.0,4.75
2025-06-20 00:45:00,58.23,25.88,108.4,15.9,52.3,0.0,4.75
2025-06-20 01:00:00,55.76,25.46,110.31,13.2,49.6,0.0,5.98
2025-06-20 01:15:00,52.5,24.05,108.58,13.4,59.3,0.0,4.39
2025-06-20 01:30:00,52.68,23.57,109.65,13.0,45.9,0.0,4.39
2025-06-20 01:45:00,53.13,23.55,110.73,12.6,56.3,0.0,4.47
2025-06-20 02:00:00,51.87,23.45,109.85,12.9,63.2,0.0,4.0
2025-06-20 02:15:00,54.8,24.04,110.94,16.2,73.1,0.0,6.61
2025-06-20 02:30:00,53.13,24.0,111.05,14.5,46.1,0.0,4.21
2025-06-20 02:45:00,,23.37,108.48,12.1,68.0,0.0,4.68
2025-06-20 03:00:00,53.91,24.51,110.37,18.2,66.4,0.0,4.81
2025-06-20 03:15:00,49.08,22.04,111.63,10.5,59.4,0.0,3.61
2025-06-20 03:30:00,52.16,23.41,111.33,14.7,59.5,0.0,3.92
2025-06-20 03:45:00,53.71,24.68,107.87,17.4,58.9,0.0,3.61
2025-06-20 04:00:00,50.56,22.71,111.99,11.5,60.0,0.0,3.25
2025-06-20 04:15:00,49.13,21.89,111.37,13.0,66.5,0.0,3.35
2025-06-20 04:30:00,53.04,24.03,109.58,15.4,58.5,0.0,3.25
2025-06-20 04:45:00,49.42,22.05,108.16,13.2,64.6,0.0,5.51
2025-06-20 05:00:00,,21.32,110.3,11.7,55.1,15.3,3.38
2025-06-20 05:15:00,49.01,21.97,109.78,12.1,60.1,44.3,3.82
2025-06-20 05:30:00,51.95,23.82,113.73,13.6,60.8,77.5,4.11
2025-06-20 05:45:00,50.13,22.59,111.73,12.8,34.5,113.7,2.94
2025-06-20 06:00:00,52.08,23.71,106.16,10.4,65.1,152.1,3.39
2025-06-20 06:15:00,52.0,22.87,111.19,11.7,58.5,192.2,2.7
2025-06-20 06:30:00,49.78,22.38,111.35,7.2,62.4,233.6,4.05
2025-06-20 06:45:00,54.26,24.46,110.42,13.5,45.3,275.9,4.16
2025-06-20 07:00:00,54.51,24.15,110.48,7.8,69.9,318.7,2.76
2025-06-20 07:15:00,53.6,23.81,108.94,7.4,66.5,361.8,2.55
2025-06-20 07:30:00,50.52,22.73,110.26,4.8,52.7,404.7,2.67
2025-06-20 07:45:00,54.13,24.55,111.61,8.5,54.4,447.3,2.66
2025-06-20 08:00:00,61.24,27.59,110.87,5.4,59.1,489.1,2.5
2025-06-20 08:15:00,62.58,27.66,110.32,10.4,63.8,530.0,2.79
2025-06-20 08:30:00,60.62,27.3,108.54,8.3,64.6,569.6,3.57
2025-06-20 08:45:00,58.12,26.05,108.07,5.9,52.2,607.7,2.5
2025-06-20 09:00:00,62.72,28.54,110.62,2.4,51.3,644.0,2.55
2025-06-20 09:15:00,66.14,30.07,109.3,8.7,64.8,678.4,4.04
2025-06-20 09:30:00,63.35,28.75,109.22,5.6,50.1,710.5,3.36
2025-06-20 09:45:00,65.68,29.45,109.69,6.3,65.4,740.2,2.97
2025-06-20 10:00:00,65.63,29.69,111.84,2.6,51.2,767.3,2.7
2025-06-20 10:15:00,62.21,28.02,109.52,2.2,74.0,791.7,3.33
2025-06-20 10:30:00,61.3,27.32,108.85,0.5,54.9,813.1,2.94
2025-06-20 10:45:00,66.79,29.41,110.1,5.1,50.8,831.5,2.7
2025-06-20 11:00:00,65.95,29.48,109.0,3.9,55.7,846.6,2.94
2025-06-20 11:15:00,64.32,28.7,108.63,2.1,49.7,858.5,2.94
2025-06-20 11:30:00,66.97,30.26,106.99,3.7,59.5,867.1,2.94
2025-06-20 11:45:00,,27.39,109.15,0.7,45.2,872.3,2.94
2025-06-20 12:00:00,65.51,29.88,111.22,3.7,57.0,874.0,3.25
2025-06-20 12:15:00,58.94,26.86,110.84,-0.8,53.8,872.3,5.03
2025-06-20 12:30:00,56.38,25.34,111.45,-1.7,56.6,867.1,3.25
2025-06-20 12:45:00,63.35,28.16,110.6,1.9,59.4,858.5,4.51
2025-06-20 13:00:00,63.08,28.36,112.23,3.3,48.5,846.6,3.61
2025-06-20 13:15:00,61.37,27.53,108.71,1.6,56.1,831.5,5.03
2025-06-20 13:30:00,60.88,27.58,108.42,1.6,44.1,813.1,4.67
2025-06-20 13:45:00,64.74,28.74,112.22,2.0,44.4,791.7,3.61
2025-06-20 14:00:00,56.24,25.04,109.03,-1.0,38.5,767.3,4.0
2025-06-20 14:15:00,61.76,28.38,107.59,2.0,51.7,740.2,4.0
2025-06-20 14:30:00,59.26,26.81,108.76,0.8,54.8,710.5,4.47
2025-06-20 14:45:00,66.11,29.63,109.6,5.2,67.6,678.4,5.2
2025-06-20 15:00:00,57.45,25.67,109.86,2.3,39.8,644.0,4.39
2025-06-20 15:15:00,60.02,26.77,111.32,0.8,45.7,607.7,6.12
2025-06-20 15:30:00,57.25,26.3,108.78,0.3,43.6,569.6,5.87
2025-06-20 15:45:00,54.43,24.08,110.75,-1.9,41.3,530.0,4.76
2025-06-20 16:00:00,58.1,26.3,110.17,2.9,51.4,489.1,4.75
2025-06-20 16:15:00,60.41,27.24,111.02,3.2,35.7,447.3,4.75
2025-06-20 16:30:00,60.98,27.33,110.19,4.0,31.5,404.7,5.8
2025-06-20 16:45:00,58.12,26.17,109.01,1.6,32.4,361.8,4.75
2025-06-20 17:00:00,62.49,28.11,111.23,4.9,37.2,318.7,6.02
2025-06-20 17:15:00,59.89,26.93,109.45,0.9,46.4,275.9,5.06
2025-06-20 17:30:00,62.94,28.42,109.51,4.7,25.2,233.6,5.2
2025-06-20 17:45:00,60.72,27.79,111.16,3.8,42.1,192.2,5.26
2025-06-20 18:00:00,61.87,27.67,110.99,5.0,63.3,152.1,5.3
2025-06-20 18:15:00,62.47,27.72,110.63,5.1,58.2,113.7,5.3
2025-06-20 18:30:00,60.9,27.15,111.49,2.5,32.5,77.5,5.3
2025-06-20 18:45:00,63.75,28.15,106.45,4.5,34.2,44.3,5.3
2025-06-20 19:00:00,69.71,32.04,111.73,9.3,43.4,15.3,6.08
2025-06-20 19:15:00,67.21,30.37,109.31,7.0,46.4,0.0,5.75
2025-06-20 19:30:00,64.05,28.16,109.71,4.5,41.6,0.0,5.45
2025-06-20 19:45:00,66.51,30.12,107.44,7.1,38.4,0.0,6.74
2025-06-20 20:00:00,69.98,31.18,111.19,9.4,41.2,0.0,6.84
2025-06-20 20:15:00,66.61,30.24,110.56,6.4,49.0,0.0,5.5
2025-06-20 20:30:00,73.63,33.21,109.32,11.2,43.2,0.0,5.5
2025-06-20 20:45:00,70.37,31.99,110.6,10.5,19.8,0.0,5.5
2025-06-20 21:00:00,69.27,31.13,108.92,9.1,33.2,0.0,5.77
2025-06-20 21:15:00,69.79,31.33,108.08,10.2,37.7,0.0,5.45
2025-06-20 21:30:00,67.22,30.01,111.25,7.1,27.3,0.0,5.59
2025-06-20 21:45:00,64.98,28.9,110.87,6.8,53.6,0.0,5.45
2025-06-20 22:00:00,65.28,29.6,108.48,11.8,51.0,0.0,5.3
2025-06-20 22:15:00,63.09,28.06,110.49,8.1,47.5,0.0,5.3
2025-06-20 22:30:00,63.1,28.5,109.49,6.7,50.8,0.0,6.69
2025-06-20 22:45:00,67.71,30.71,110.28,13.3,43.0,0.0,5.3
2025-06-20 23:00:00,58.9,26.75,107.43,10.8,46.6,0.0,5.06
2025-06-20 23:15:00,62.5,27.66,110.33,16.3,61.8,0.0,5.06
2025-06-20 23:30:00,56.52,25.79,110.33,7.5,54.8,0.0,5.06
2025-06-20 23:45:00,60.84,27.29,109.49,12.6,53.9,0.0,6.07
2025-06-21 00:00:00,52.15,23.46,109.61,14.0,58.2,0.0,4.83
2025-06-21 00:15:00,49.6,22.47,111.65,11.0,75.7,0.0,5.14
2025-06-21 00:30:00,49.58,22.2,110.19,13.3,50.3,0.0,5.55
2025-06-21 00:45:00,52.52,23.57,110.31,14.3,62.2,0.0,5.88
2025-06-21 01:00:00,45.93,20.34,110.33,11.8,54.6,0.0,4.39
2025-06-21 01:15:00,47.35,21.46,109.65,13.3,41.7,0.0,4.39
2025-06-21 01:30:00,48.05,21.88,110.8,13.6,54.6,0.0,4.39
2025-06-21 01:45:00,50.28,22.55,109.06,13.1,57.6,0.0,4.84
2025-06-21 02:00:00,50.33,22.36,110.79,15.3,50.3,0.0,4.0
2025-06-21 02:15:00,45.58,20.67,110.6,10.2,69.7,0.0,4.28
2025-06-21 02:30:00,48.34,21.82,110.52,16.2,63.1,0.0,4.63
2025-06-21 02:45:00,47.6,21.07,111.38,12.6,60.0,0.0,4.14
2025-06-21 03:00:00,49.37,22.27,109.52,17.1,49.3,0.0,5.52
2025-06-21 03:15:00,47.67,21.77,108.97,15.3,53.9,0.0,3.61
2025-06-21 03:30:00,44.66,19.95,111.01,12.4,61.4,0.0,3.61
2025-06-21 03:45:00,44.38,19.79,111.1,11.2,62.1,0.0,3.61
2025-06-21 04:00:00,45.02,20.28,113.42,11.9,55.4,0.0,4.64
2025-06-21 04:15:00,45.5,20.79,108.97,12.7,62.3,0.0,3.25
2025-06-21 04:30:00,41.8,18.89,111.54,11.1,67.7,0.0,4.07
2025-06-21 04:45:00,44.52,19.83,111.75,12.6,60.5,0.0,4.74
2025-06-21 05:00:00,46.3,21.09,110.8,15.0,72.5,10.2,2.94
2025-06-21 05:15:00,45.29,20.14,110.18,11.3,41.9,29.5,2.94
2025-06-21 05:30:00,44.96,20.14,111.28,9.9,65.8,51.7,3.73
2025-06-21 05:45:00,46.12,20.64,111.79,13.1,58.8,75.8,3.64
2025-06-21 06:00:00,46.32,21.14,113.5,6.7,66.1,101.4,4.62
2025-06-21 06:15:00,,21.4,109.29,13.0,61.0,128.2,3.55
2025-06-21 06:30:00,45.72,20.26,109.33,10.2,57.4,155.8,2.7
2025-06-21 06:45:00,48.19,21.82,110.23,11.4,65.3,183.9,2.7
2025-06-21 07:00:00,48.24,21.83,109.41,6.7,65.5,212.5,2.55
2025-06-21 07:15:00,52.62,24.32,110.83,12.7,56.9,241.2,3.15
2025-06-21 07:30:00,52.67,24.03,113.88,12.3,57.0,269.8,2.55
2025-06-21 07:45:00,52.76,24.0,109.67,13.6,55.6,298.2,3.47
2025-06-21 08:00:00,54.08,24.23,111.76,6.9,61.1,326.0,2.5
2025-06-21 08:15:00,52.38,23.07,112.08,5.6,59.7,353.3,2.5
2025-06-21 08:30:00,52.78,23.37,108.71,6.9,62.8,379.7,2.5
2025-06-21 08:45:00,54.32,24.16,110.32,8.0,64.9,405.1,2.5
2025-06-21 09:00:00,54.71,24.61,108.36,2.3,55.1,429.3,2.55
2025-06-21 09:15:00,59.91,26.75,109.75,7.6,51.7,452.2,2.83
2025-06-21 09:30:00,58.98,26.56,111.08,6.9,65.0,473.6,2.55
2025-06-21 09:45:00,59.18,26.65,110.04,6.8,51.8,493.4,2.55
2025-06-21 10:00:00,56.99,25.23,108.68,1.7,55.7,511.5,2.7
2025-06-21 10:15:00,57.52,26.1,110.01,4.0,62.8,527.7,2.7
2025-06-21 10:30:00,59.02,26.31,107.31,2.9,50.7,542.0,3.86
2025-06-21 10:45:00,61.55,27.39,108.26,4.7,67.5,554.3,4.01
2025-06-21 11:00:00,60.15,26.64,109.76,3.9,64.3,564.4,2.94
2025-06-21 11:15:00,57.93,26.47,110.28,4.5,64.5,572.3,2.94
2025-06-21 11:30:00,64.95,29.34,111.02,6.9,51.7,578.0,3.24
2025-06-21 11:45:00,56.27,25.3,112.15,1.9,46.2,581.5,2.94
2025-06-21 12:00:00,54.1,24.62,110.86,-0.2,55.8,582.6,3.98
2025-06-21 12:15:00,60.17,26.72,110.57,3.8,49.6,581.5,3.25
2025-06-21 12:30:00,56.71,25.42,111.21,1.7,43.1,578.0,4.01
2025-06-21 12:45:00,84.42,25.62,108.49,2.2,64.2,572.3,3.25
2025-06-21 13:00:00,55.61,25.05,111.52,1.0,48.0,564.4,3.61
2025-06-21 13:15:00,55.14,25.49,111.14,0.6,54.9,554.3,3.61
2025-06-21 13:30:00,54.03,24.29,108.23,0.6,53.8,542.0,4.67
2025-06-21 13:45:00,56.9,25.01,111.19,3.3,54.6,527.7,3.61
2025-06-21 14:00:00,55.08,24.72,110.45,2.0,41.8,511.5,4.02
2025-06-21 14:15:00,54.95,24.92,108.55,2.7,59.7,493.4,4.73
2025-06-21 14:30:00,56.92,25.65,110.6,3.6,47.4,473.6,4.0
2025-06-21 14:45:00,56.98,25.43,108.46,3.7,53.9,452.2,4.19
2025-06-21 15:00:00,80.37,23.94,109.02,2.0,53.1,429.3,4.8
2025-06-21 15:15:00,55.85,25.42,114.07,3.5,42.3,405.1,5.6
2025-06-21 15:30:00,49.63,22.35,112.58,-1.2,43.5,379.7,4.39
2025-06-21 15:45:00,56.36,25.41,110.46,3.8,50.8,353.3,4.39
2025-06-21 16:00:00,50.7,23.13,111.5,-0.6,50.8,326.0,4.75
2025-06-21 16:15:00,53.16,23.64,109.22,3.9,40.2,298.2,4.75
2025-06-21 16:30:00,56.3,25.46,109.93,6.2,54.3,269.8,5.08
2025-06-21 16:45:00,56.49,25.41,110.62,4.9,40.4,241.2,6.0
2025-06-21 17:00:00,54.98,25.03,111.26,3.0,46.5,212.5,5.06
2025-06-21 17:15:00,57.04,25.87,110.35,5.2,48.5,183.9,5.94
2025-06-21 17:30:00,55.26,24.62,110.55,4.6,42.5,155.8,5.06
2025-06-21 17:45:00,54.63,24.66,109.87,3.5,55.3,128.2,5.06
2025-06-21 18:00:00,57.59,25.51,108.82,5.2,53.7,101.4,5.3
2025-06-21 18:15:00,56.18,25.24,109.93,4.9,45.8,75.8,6.5
2025-06-21 18:30:00,58.05,26.07,109.71,5.8,53.5,51.7,5.3
2025-06-21 18:45:00,56.15,25.62,111.71,3.6,45.1,29.5,5.54
2025-06-21 19:00:00,57.99,25.97,111.56,5.4,51.3,10.2,5.45
2025-06-21 19:15:00,60.7,27.47,111.48,7.2,48.6,0.0,6.32
2025-06-21 19:30:00,59.89,26.67,108.89,5.1,48.0,0.0,5.45
2025-06-21 19:45:00,58.11,26.82,106.59,5.8,54.9,0.0,6.08
2025-06-21 20:00:00,58.62,26.39,111.02,5.0,45.7,0.0,6.77
2025-06-21 20:15:00,61.69,27.96,111.42,9.4,53.9,0.0,5.78
2025-06-21 20:30:00,62.51,28.07,110.7,8.8,57.5,0.0,5.5
2025-06-21 20:45:00,60.84,27.91,112.65,8.5,56.1,0.0,5.5
2025-06-21 21:00:00,60.71,27.43,105.16,8.6,44.5,0.0,5.52
2025-06-21 21:15:00,58.23,25.96,110.59,7.5,38.4,0.0,6.38
2025-06-21 21:30:00,63.05,28.8,108.45,10.5,52.8,0.0,5.45
2025-06-21 21:45:00,61.88,27.67,110.72,7.1,39.3,0.0,6.13
2025-06-21 22:00:00,56.85,25.18,110.62,9.3,53.1,0.0,5.37
2025-06-21 22:15:00,56.39,25.46,106.13,8.8,43.8,0.0,5.3
2025-06-21 22:30:00,56.98,25.89,109.49,9.1,47.0,0.0,6.94
2025-06-21 22:45:00,58.82,27.0,109.71,9.9,58.1,0.0,7.06
2025-06-21 23:00:00,56.0,25.18,109.59,12.8,41.2,0.0,5.06
2025-06-21 23:15:00,54.73,24.69,110.07,11.9,50.0,0.0,5.25
2025-06-21 23:30:00,52.6,23.75,114.16,10.2,45.3,0.0,5.06
2025-06-21 23:45:00,49.07,22.04,110.69,8.0,33.6,0.0,5.66
2025-06-22 00:00:00,48.27,21.47,108.95,9.9,50.1,0.0,5.52
2025-06-22 00:15:00,52.81,24.39,108.09,12.5,52.7,0.0,6.12
2025-06-22 00:30:00,51.61,23.48,110.09,14.9,61.4,0.0,4.75
2025-06-22 00:45:00,51.85,23.55,107.67,16.7,48.6,0.0,4.75
2025-06-22 01:00:00,47.41,21.47,112.24,14.4,36.4,0.0,4.39
2025-06-22 01:15:00,46.69,21.4,107.37,11.6,43.3,0.0,6.38
2025-06-22 01:30:00,46.66,21.24,110.64,14.1,52.3,0.0,4.39
2025-06-22 01:45:00,47.92,21.48,110.66,13.0,64.1,0.0,4.39
2025-06-22 02:00:00,45.64,20.62,111.96,11.5,66.5,0.0,4.75
2025-06-22 02:15:00,46.29,20.38,110.53,11.6,61.3,0.0,4.0
2025-06-22 02:30:00,46.03,21.09,111.3,12.4,54.7,0.0,4.21
2025-06-22 02:45:00,47.41,21.58,108.81,15.5,55.8,0.0,4.61
2025-06-22 03:00:00,45.4,20.44,109.04,13.2,51.0,0.0,3.69
2025-06-22 03:15:00,43.29,19.3,109.67,11.8,62.0,0.0,3.61
2025-06-22 03:30:00,46.19,20.9,110.53,15.6,55.0,0.0,3.61
2025-06-22 03:45:00,44.27,19.62,111.18,12.7,45.6,0.0,4.9
2025-06-22 04:00:00,44.13,20.2,111.25,15.6,49.0,0.0,3.25
2025-06-22 04:15:00,46.06,21.07,110.49,12.0,53.1,0.0,3.25
2025-06-22 04:30:00,46.55,21.04,112.15,14.0,73.5,0.0,3.39
2025-06-22 04:45:00,44.59,20.31,107.52,14.1,45.2,0.0,3.25
2025-06-22 05:00:00,44.66,20.19,112.13,11.0,75.1,17.0,2.94
2025-06-22 05:15:00,45.49,20.73,110.6,13.7,49.7,49.1,2.94
2025-06-22 05:30:00,42.53,19.05,109.11,8.3,71.4,85.9,3.59
2025-06-22 05:45:00,44.04,19.9,110.5,10.4,56.5,126.0,3.77
2025-06-22 06:00:00,48.51,22.12,110.75,11.3,49.4,168.5,3.82
2025-06-22 06:15:00,47.0,21.22,112.28,10.9,62.3,213.0,3.77
2025-06-22 06:30:00,43.87,19.56,107.94,7.0,75.4,258.8,5.2
2025-06-22 06:45:00,47.85,21.25,108.02,8.3,52.9,305.7,2.7
2025-06-22 07:00:00,46.78,21.42,111.53,5.0,66.8,353.1,4.07
2025-06-22 07:15:00,51.44,23.23,109.51,11.8,58.1,400.8,2.55
2025-06-22 07:30:00,48.02,21.17,109.07,7.0,59.2,448.4,2.74
2025-06-22 07:45:00,50.81,22.78,109.18,8.2,64.0,495.5,2.55
2025-06-22 08:00:00,55.61,24.62,110.23,8.6,57.0,541.8,3.53
2025-06-22 08:15:00,54.41,24.6,109.95,6.9,47.1,587.1,3.41
2025-06-22 08:30:00,56.97,25.41,110.02,8.2,50.0,631.0,2.5
2025-06-22 08:45:00,59.4,26.96,109.05,11.8,69.9,673.2,2.62
2025-06-22 09:00:00,58.1,26.08,108.75,6.1,60.6,713.5,2.55
2025-06-22 09:15:00,63.75,28.14,111.86,9.9,64.2,751.5,4.16
2025-06-22 09:30:00,57.7,26.01,112.8,5.9,63.4,787.1,2.63
2025-06-22 09:45:00,56.92,25.23,111.25,4.1,61.2,820.0,3.13
2025-06-22 10:00:00,55.22,24.98,109.13,1.2,60.0,850.1,2.7
2025-06-22 10:15:00,58.42,25.96,112.65,2.4,41.4,877.1,2.85
2025-06-22 10:30:00,62.81,28.83,108.42,6.4,59.4,900.8,2.7
